_id,genre,age,nationalite,niveauEtudes,sessionId,__v
67e05b30dacaf24880d98fe8,homme,23,HRV,bac+4,420008aa-5136-48fb-9a6f-4347673fce87,0
67e179670ccb86a5c522218b,homme,21,FRA,bac+3,a4237e0c-4bc0-48d7-8a6a-3155792d9cc5,0
67e1ba8f55773c59ce2928f1,homme,23,ITA,bac+3,d2d3d9a9-2f34-4b29-b08c-8d7dbf0bb543,0
67e1bc1c55773c59ce2928ff,homme,24,FRA,employe,32bb87b1-0fea-45f8-a052-11eee481457b,0
67e1c4a249a64da7597b189d,femme,21,PER,bac+2,733a8073-5e8a-4463-9bb2-5f09d76ff8db,0
67e1ce6f8c30d2a75925b391,homme,25,DZA,employe,8b9d5e09-90da-4d33-b5b7-16994667641b,0
67e1ce70e1e0c1c3eecd6267,homme,52,DZA,employe,383490d1-14b0-421f-a401-abcdacd82a51,0
67e1ce75e1e0c1c3eecd626a,femme,12,DZA,college,6771a1e9-1e23-4528-9363-f8f48ee2e483,0
67e1ce98e1e0c1c3eecd626f,femme,47,DZA,employe,fc31d427-7c43-4064-98f5-be9523044deb,0
67e1ced0e1e0c1c3eecd6281,homme,10,DZA,college,f52110c3-fb9f-440a-a1ee-e496b13c9e0d,0
67e1cefb8c30d2a75925b3a1,homme,47,DZA,employe,fdd23f8a-1a41-4875-990a-22467811ce02,0
67e1cf6de1e0c1c3eecd6297,femme,23,PER,bac+4,145ac55b-3b81-42b1-aa64-063c2bc3aa65,0
67e1cfc6e1e0c1c3eecd62c2,homme,15,DZA,college,f52110c3-fb9f-440a-a1ee-e496b13c9e0d,0
67e1d105e1e0c1c3eecd62f0,homme,22,DZA,lycee,f52110c3-fb9f-440a-a1ee-e496b13c9e0d,0
67e1d132e1e0c1c3eecd62fe,homme,43,DZA,employe,086b8af2-bfe6-4638-a1ca-bca6e0bd626c,0
67e1d1a78c30d2a75925b3da,femme,23,FRA,bac+3,f316910e-2955-48d2-88fe-2a5299ce5ac0,0
67e1d1ab8c30d2a75925b3dc,homme,22,FRA,bac+4,f5dad460-66a4-48b7-ab81-5d42500ee3f1,0
67e1d2bbe1e0c1c3eecd6325,homme,22,GBR,bac+1,186e2c28-993e-4d15-a99c-ac5eff9c7b42,0
67e1d2c9e1e0c1c3eecd6329,homme,24,ITA,bac+3,d2d3d9a9-2f34-4b29-b08c-8d7dbf0bb543,0
67e1d36de1e0c1c3eecd6342,femme,21,FRA,bac+4,b7c61570-e6a0-432f-91e8-42bccd42f73f,0
67e1d3e18c30d2a75925b411,homme,21,FRA,bac+3,a1d9df0b-cd60-442a-ac47-d672da51d9a6,0
67e1d3ffe1e0c1c3eecd634a,homme,20,FRA,bac+3,30cfdfae-6884-49aa-a9a9-bf5bed6a99ba,0
67e1d49ae1e0c1c3eecd6366,femme,22,FRA,bac+3,252b12f9-a9f3-4200-86a1-89f4f1fae087,0
67e1d4ab8c30d2a75925b41f,homme,20,ARG,bac+2,136d7223-ab99-4bfe-a6a7-c6a7624343f1,0
67e1d4ac8c30d2a75925b421,femme,20,FRA,bac+3,931eaab2-18b8-4570-9794-3b8770f2784f,0
67e1d4b9e1e0c1c3eecd636c,femme,20,FRA,bac+3,ce7f686a-7858-478f-abcf-80d46ca63c7e,0
67e1d4d3e973bdbbfb5095fe,femme,20,FRA,bac+3,a3e1ace6-6ad1-41ee-88af-3f359dfe85a6,0
67e1d4f7e973bdbbfb509605,femme,21,FRA,bac+3,d6175235-dcb9-45df-834c-5de41deda6e6,0
67e1d4f7e973bdbbfb509607,homme,20,ITA,bac+3,1dbcaa52-7a16-4ff4-afe6-4d0d61afd9c5,0
67e1d509e973bdbbfb509611,homme,21,FRA,bac+4,c015db3a-b0cd-4311-9a48-7d6d62a6f499,0
67e1d5a88c30d2a75925b44c,homme,18,FRA,bac+1,c1477e55-b1fa-4c3e-b7f8-a812b0d54105,0
67e1d5aee973bdbbfb509636,femme,20,FRA,bac+3,840374b6-a740-435f-982e-8c3a9031c8a7,0
67e1d5afe973bdbbfb509638,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0
67e1d5cee1e0c1c3eecd6372,femme,23,MAR,bac+4,b194358a-8a8f-4056-abcc-b42067f8edbe,0
67e1d6528c30d2a75925b476,femme,21,LBN,bac+4,b7f3aa1e-fa8c-4eb1-8341-9f3eb1597e00,0
67e1d67fe1e0c1c3eecd6384,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0
67e1d7c5e1e0c1c3eecd63c3,femme,20,FRA,lycee,39c03ef1-c778-4b94-8739-09e8f8bcdaa5,0
67e1d7f48c30d2a75925b4b8,homme,25,DZA,bac+5,67ff8073-90cc-4383-85da-73daf4dbf6d1,0
67e1d870e1e0c1c3eecd63e4,homme,26,FRA,bac+4,dc30a550-7754-467c-8dd0-bc7cb09156e6,0
67e1da01e973bdbbfb509696,femme,20,FRA,bac+2,6ab64e80-54db-4288-80e5-3ae4c64f4c0d,0
67e1da3be973bdbbfb509699,femme,21,FRA,bac+3,0d38b957-c255-4b0b-8810-6d53ce531685,0
67e1db3ae973bdbbfb5096bc,homme,20,FRA,bac+2,8567e8c3-c7e4-464b-9f9d-6054a4d93153,0
67e1dccde1e0c1c3eecd642a,homme,21,FRA,lycee,f99861a1-52a5-4012-8442-e945c21011bf,0
67e1e1d0ccca6473d86fb380,homme,19,FRA,bac+1,1b56c12d-f2d1-45cc-9bed-d7661f8edfb3,0
67e1e4c02591d2f02fd8cd8d,homme,52,DZA,employe,383490d1-14b0-421f-a401-abcdacd82a51,0
67e1e4d52591d2f02fd8cd93,femme,21,DZA,bac+4,acab858f-d75d-480a-a9d8-7a7790e82bda,0
67e1e4dc2591d2f02fd8cd97,homme,22,MAR,bac+4,3901c244-3fb7-4c80-9761-9760fbd60e24,0
67e1e4fb2591d2f02fd8cd9a,homme,23,DZA,bac+3,e4fcf5bf-43e2-49c1-af1b-af00653bf6d8,0
67e1e5222591d2f02fd8cdad,femme,22,DZA,bac+3,f407a9ba-37c5-444b-bbb6-858f153360ba,0
67e1e5412591d2f02fd8cdb9,femme,22,MAR,bac+4,8113a2cc-ff7d-4862-8b15-f2c7194e7712,0
67e1e5452591d2f02fd8cdbd,femme,22,DZA,bac+3,96dadff2-8a46-4a27-b8a3-d2c675b1cd6f,0
67e1e6260d317b27f4858346,femme,22,TUN,bac+3,12d2d777-5210-4eff-ba21-a13d4914db24,0
67e1e6820d317b27f485834d,homme,25,DZA,bac+1,f0d5aea0-c455-4268-a4e5-0fb3b00eb7f3,0
67e1e6a90d317b27f4858351,femme,22,DZA,bac+3,3114d0e5-2819-4d01-b199-ec46df54a649,0
67e1e6cb0d317b27f4858359,femme,21,DZA,bac+2,4e646978-0638-4e15-977e-4a788728215e,0
67e1e6f60d317b27f485836a,homme,23,FRA,bac+2,3270b18a-a715-4a67-8024-43da851ed521,0
67e1e79934e94289130964c3,femme,23,DZA,bac+4,01416e5c-1693-4f12-9351-466371957356,0
67e1e7c134e94289130964c8,femme,22,ITA,bac+3,a9734859-005b-43c1-8b6e-399cdf39d7db,0
67e1e7cf34e94289130964d6,homme,21,TUN,bac+1,d07a94d2-1de4-434c-a453-3e6e89f58ac2,0
67e1e9092591d2f02fd8ce18,femme,16,DZA,lycee,caaece6c-5243-47e6-ba7f-990df49dc18e,0
67e1e90a2591d2f02fd8ce1a,femme,16,DZA,lycee,9f377a7d-b285-4f43-8d93-044f7e2a8186,0
67e1ea5d935bf49fe44ccc11,homme,20,DZA,bac+3,c6ea354b-332f-4240-82ef-769618db3b72,0
67e1ec05c5d7d034a0f9b296,femme,22,DZA,bac+3,32487a31-96e8-4c95-b69f-3f90161cf1e2,0
67e1ec22c5d7d034a0f9b299,femme,20,DZA,bac+3,3a0205d2-1ab1-4eac-b171-52d7ccf6a218,0
67e1ec25c5d7d034a0f9b29b,femme,23,DZA,bac+4,dcf800c8-9884-4562-ad04-7129fec28e38,0
67e1ec88c5d7d034a0f9b2a1,homme,25,PER,bac+3,605fd6d1-1b81-4bc0-b3a1-0906822f7568,0
67e1ec9ec5d7d034a0f9b2a3,femme,56,PER,employe,0ddc3fd4-4b70-4d2f-b53a-011af4247494,0
67e1eca4c5d7d034a0f9b2a5,homme,69,PER,employe,f9c0d3c6-7999-44c9-bcf3-e6e5301e946c,0
67e1ed21c5d7d034a0f9b2ae,homme,19,FRA,bac+1,1adee05c-cdb1-452a-9d9b-29cc158e3fd0,0
67e1ed58c286748200d37853,homme,19,FRA,bac+1,1adee05c-cdb1-452a-9d9b-29cc158e3fd0,0
67e1efc5c286748200d37879,homme,25,PER,bac+3,605fd6d1-1b81-4bc0-b3a1-0906822f7568,0
67e1f012c286748200d37887,homme,25,PER,bac+3,348de87d-9d1c-48db-8027-f866e7253ab8,0
67e1f2a82591d2f02fd8ce64,homme,60,DZA,employe,0c660e96-ef9f-4821-be38-17ab3da38a39,0
67e1f57d2591d2f02fd8ce6b,homme,24,MAR,bac+5,13e2a7a1-b8b5-47f9-9b3f-c2ed83fd1e6e,0
67e1f71c1b737cae35478e6d,homme,22,DNK,bac+3,4e5bc464-0be9-4785-940c-135082349014,0
67e1f8e0534f985bd2dd7e5f,homme,24,DZA,bac+5,9a56d65d-f5b7-4426-a458-a624c27e4f17,0
67e1fd6236caf8d3a094d0ba,homme,27,DZA,bac+2,a670748e-f32d-4403-a07a-333b55491ee4,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0
67e204f9dcc86ee59bcbdc42,homme,25,FRA,bac+3,6663a675-20c5-40ab-8f4a-fb7f04692eee,0
67e20586dcc86ee59bcbdc5c,homme,20,DZA,bac+2,5ae13f89-d5b2-416a-a5e9-de82dd065f23,0
67e224761c17a433afa77229,femme,20,DZA,bac+3,ec7b5488-e2ae-444e-b80c-99a74744024c,0
67e226e11c17a433afa7723f,homme,21,ARG,bac+3,5dcea4d4-1ec7-4c23-a0ba-fecd2397a153,0
67e22d2436da903d78e343f3,homme,23,DZA,bac+3,333a8f3c-93a0-4bf8-b5c0-681d9a4a8320,0
67e231dfda7c9b51f97d5b38,femme,15,ITA,college,8162ddba-bf91-44a6-9360-e6fb67cbd710,0
67e23d0ca5590e86aae2746a,femme,21,FRA,bac+3,7ea7e86f-de4f-434e-9b2c-5635d5481c55,0
67e23dd0a5590e86aae27474,homme,25,FRA,bac+5,2563c0d2-c2c3-4593-a8fd-8c643d935361,0
67e24aa7ba0eb621b435a51d,homme,20,DZA,bac+2,edf51d8d-7055-4034-b9af-547629d358c4,0
67e24e8ba687b198ccfce1b5,homme,18,FRA,bac+1,1a8093d5-7425-4b23-8fbc-5a34fa498875,0
67e24f8e575790ff643f4350,femme,22,LBN,bac+3,64230135-2ae9-4892-a6d4-e016c158eca3,0
67e2585f5ad3be340267e1b9,femme,20,FRA,bac+3,205e1023-7b84-457e-acfe-937fb89ea3d0,0
67e258605ad3be340267e1bc,femme,20,FRA,bac+3,6d01e58a-5c2f-4d93-bb9f-7e852754b6b6,0
67e25c1a3bded5b4f455f556,homme,33,ARG,employe,c8fbdab2-afb7-40a3-893b-55271c0ec7fe,0
67e2711696c118ec247b3a0d,femme,19,FRA,bac+1,ee9d6e32-da26-407e-970d-dfdc6cbebae1,0
67e2784d5db96275de765e45,homme,24,DZA,bac+5,456cc33b-98b5-456a-a6f3-9dda924d2c79,0
67e27f86b6e49693e8ebc9f7,femme,22,BRA,bac+4,1d3b7a4f-a894-46f1-8ca0-553df124b20a,0
67e28674d931e4a6e3cea80b,homme,25,FRA,bac+3,ef5e6917-e7bd-457d-a9a9-6e7c9efb3b96,0
67e2877dd931e4a6e3cea815,homme,21,DZA,bac+3,ce01aea0-6ee8-4d92-8224-9ef44f8537ae,0
67e2939b1d8e0b2879a09ed1,femme,22,FRA,bac+5,850ad2db-d6d9-4c5e-9d9f-91d534264d81,0
67e2a661c9b9e7827f208b4b,homme,19,FRA,bac+2,d7360cc3-9f6b-4a8c-9aa4-a4c4b3788bdf,0
67e2a663d74ec4a05cc9e1fe,homme,19,FRA,bac+2,e85a10cc-7ab2-4433-9309-d9696c2781d3,0
67e2aa3096abcd0c46661a5f,homme,21,FRA,bac+4,55da9377-fc36-4e46-ba96-7974b37a658d,0
67e2b1b68e002612992f0a94,femme,22,ITA,bac+3,d2522fc6-acf4-4a4a-8f59-3c78339c4fe4,0
67e2b1b88e002612992f0a97,femme,22,ITA,bac+3,5e45801f-e1c9-4dc4-8dda-d382f914599a,0
67e2b1b8829a35d9a2779341,femme,22,ITA,bac+3,19128c38-501d-40c9-b3ec-4ac352d763f8,0
67e2b6c17121b027f4eed3c2,femme,21,FRA,bac+3,3830cf9c-e391-4479-8775-e2137586812d,0
67e2bbc809c72ebbc8110e35,homme,20,FRA,bac+2,a201e950-d3fc-466f-a622-7a9b98e79e5a,0
67e2bbc9ff56ecaed95b220a,homme,20,FRA,bac+2,8c2cc152-9712-4a1b-b350-fb153065790d,0
67e2c6924d7da0bc9f98991b,femme,21,FRA,bac+3,6cdb7dfe-c66a-4265-8aec-87b7a64d6e3c,0
67e2d310ffe32e4f7c5c6bb3,femme,20,FRA,bac+3,73f60ef9-388d-431b-80bd-d5165fd8122f,0
67e2e3e284bb8cef3b47b432,homme,23,PER,bac+5,762bdc62-dde0-49c3-8407-ea5a2af6f922,0
67e2fe2c314184d7b3ff0093,femme,20,FRA,bac+3,727addb2-d7fd-4821-afd0-36bd6c614975,0
67e3057c35fe605ec0a27db0,femme,35,FRA,lycee,d4d68077-1f94-4b5b-ad3c-9d827036f9b6,0
67e39e6e80045e5e3f43b465,homme,22,GBR,bac+2,9defcbc5-7cc6-4ae6-9eac-30fe3f06d058,0
67e400c4448eacd51d9e82b0,homme,21,JPN,bac+1,76043402-49a3-4c86-a3d7-ac04ca4f8ceb,0
67e41643c30708d7b07653f6,homme,20,FRA,bac+4,d0cc3a04-dadd-47b2-b32c-cbcd18a8edaf,0
67e436c7d1e4f2f29b294d82,homme,19,FRA,bac+1,430232b3-ad10-4a1c-ba28-fffa2b5e9d76,0
67e460eb1a5197e10586bc95,homme,18,FRA,lycee,3c96b360-47a5-444e-9f18-38b73c50cf2c,0
67e46f25b0f2ddf0f09328be,femme,20,FRA,bac+3,92f4626b-d056-41e4-8131-2350194d1b2e,0
67e46f2649126bfa15c13a59,femme,20,FRA,bac+3,4fd24837-90e9-412c-be54-5cac6e423dd3,0
67e54941a22447a3bf168f6d,femme,21,FRA,bac+4,0d466d8e-5edb-41d9-bb2c-7c159287f1bd,0
67e549426b9fa42540582cfd,femme,21,FRA,bac+4,23130459-a94f-409b-9906-f71be5b41b43,0
67e5886152ddf3ef14dcaa3d,homme,45,IND,bac+5,1b3b38ab-a26a-4272-aea9-009c096d8341,0
67e589a452ddf3ef14dcaa4b,homme,28,FRA,bac+4,98fd17c2-f330-4b9a-a47f-dd50f27af392,0
67e6d2381b9b46a29a1a4ffd,homme,22,FRA,bac+3,52b1ae7b-fc25-46cc-a686-ef02207a0867,0
67ec7b15b92a6eea85be087a,femme,27,DZA,bac+5,9665dc4c-6cf0-463f-a99e-f29114a3b640,0
67ec7b17e9a0b7a9d1eb90cd,femme,27,DZA,bac+5,f44345d4-f025-43d8-b49b-951f5d53e022,0
67ed635132178e0de549c98d,homme,20,DZA,bac+3,5260dc52-0a86-477a-8574-d86b95873c4b,0
67ee6335c66cf3ac4d7cf225,homme,55,FRA,bac+5,4e6785e1-d95e-4ffb-8352-19389f9acab1,0
67f5131140a2231267dee817,femme,23,PER,bac+4,858bd9be-b53b-49e1-9865-57b2c186604d,0
